Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,2641.050048828125,2661.60009765625,2613.5,2656.199951171875,2644.96142578125,58530
2019-01-02,2646.800048828125,2662.0,2605.0,2616.5,2605.429443359375,94235
2019-01-03,2615.0,2648.0,2575.949951171875,2587.949951171875,2577.0,78983
2019-01-04,2587.949951171875,2612.0,2564.85009765625,2579.25,2568.3369140625,63791
2019-01-07,2590.0,2605.0,2546.60009765625,2552.64990234375,2541.849365234375,45801
2019-01-08,2545.050048828125,2581.949951171875,2526.5,2535.050048828125,2524.323974609375,368431
2019-01-09,2550.0,2558.5,2510.0,2525.10009765625,2514.416259765625,75209
2019-01-10,2539.949951171875,2541.699951171875,2505.0,2515.85009765625,2505.205322265625,59332
2019-01-11,2537.050048828125,2537.10009765625,2487.60009765625,2511.0,2500.375732421875,3865033
2019-01-14,2515.0,2551.550048828125,2484.550048828125,2540.75,2529.999755859375,72378
2019-01-15,2558.0,2608.0,2552.25,2599.25,2588.25244140625,101538
2019-01-16,2594.0,2610.0,2564.0,2572.949951171875,2562.0634765625,52710
2019-01-17,2587.949951171875,2587.949951171875,2525.0,2535.60009765625,2524.871826171875,50070
2019-01-18,2549.0,2554.35009765625,2526.64990234375,2540.85009765625,2530.099609375,39500
2019-01-21,2544.949951171875,2604.800048828125,2527.25,2588.89990234375,2577.946044921875,86924
2019-01-22,2587.949951171875,2634.85009765625,2575.85009765625,2616.64990234375,2605.57861328125,84631
2019-01-23,2637.0,2651.39990234375,2610.60009765625,2633.050048828125,2621.909423828125,48462
2019-01-24,2633.5,2650.5,2602.050048828125,2631.5,2620.365966796875,101254
2019-01-25,2644.0,2659.35009765625,2585.0,2596.35009765625,2585.36474609375,48357
2019-01-28,2601.199951171875,2604.75,2360.949951171875,2456.199951171875,2445.8076171875,191781
2019-01-29,2469.89990234375,2569.949951171875,2380.0,2511.89990234375,2501.271728515625,686904
2019-01-30,2572.199951171875,2623.0,2547.050048828125,2596.35009765625,2585.36474609375,209737
2019-01-31,2614.0,2614.0,2527.75,2570.35009765625,2559.474609375,115229
2019-02-01,2598.0,2684.35009765625,2580.35009765625,2627.550048828125,2616.4326171875,135179
2019-02-04,2635.0,2635.0,2573.0,2594.050048828125,2583.074462890625,95067
2019-02-05,2595.25,2642.0,2595.199951171875,2602.14990234375,2591.139892578125,67486
2019-02-06,2610.0,2720.0,2610.0,2707.64990234375,2696.193603515625,101601
2019-02-07,2709.10009765625,2732.5,2684.10009765625,2697.699951171875,2686.28564453125,138048
2019-02-08,2695.10009765625,2735.10009765625,2674.75,2704.35009765625,2692.90771484375,77090
2019-02-11,2725.0,2725.0,2630.5,2652.5,2641.277099609375,326814
2019-02-12,2662.25,2676.39990234375,2616.0,2623.60009765625,2612.49951171875,82686
2019-02-14,2589.949951171875,2620.75,2559.60009765625,2607.14990234375,2596.118896484375,76941
2019-02-15,2631.0,2631.0,2508.0,2557.5,2546.678955078125,86481
2019-02-18,2555.0,2559.550048828125,2513.0,2545.949951171875,2535.177734375,35787
2019-02-19,2551.25,2605.050048828125,2550.0,2559.300048828125,2548.471435546875,51419
2019-02-20,2576.89990234375,2609.0,2575.0,2600.85009765625,2589.845703125,42663
2019-02-21,2621.800048828125,2660.0,2595.0,2653.050048828125,2641.82470703125,69611
2019-02-22,2659.949951171875,2674.39990234375,2631.0,2641.050048828125,2629.87548828125,114316
2019-02-25,2645.5,2675.0,2615.0,2659.800048828125,2648.546142578125,42762
2019-02-26,2645.0,2678.0,2600.0,2652.75,2641.52587890625,70983
2019-02-27,2658.0,2695.0,2625.0,2641.39990234375,2630.223876953125,59349
2019-02-28,2655.64990234375,2660.699951171875,2631.0,2647.39990234375,2636.198486328125,25333
2019-03-01,2662.800048828125,2673.89990234375,2643.10009765625,2663.39990234375,2652.130859375,37522
2019-03-05,2664.949951171875,2707.0,2646.800048828125,2694.199951171875,2682.800537109375,38063
2019-03-06,2710.0,2769.0,2702.300048828125,2764.199951171875,2752.50439453125,77992
2019-03-07,2777.0,2779.949951171875,2727.0,2735.800048828125,2724.224609375,42122
2019-03-08,2734.800048828125,2777.25,2718.550048828125,2766.64990234375,2754.94384765625,61989
2019-03-11,2770.0,2805.60009765625,2769.949951171875,2790.10009765625,2778.294921875,66121
2019-03-12,2815.0,2815.0,2745.0,2753.75,2742.0986328125,79600
2019-03-13,2796.0,2835.0,2750.25,2826.199951171875,2814.241943359375,92610
2019-03-14,2826.0,2833.199951171875,2789.0,2808.75,2796.865966796875,43350
2019-03-15,2808.75,2894.0,2808.75,2859.699951171875,2847.600341796875,72098
2019-03-18,2864.0,2941.0,2847.60009765625,2926.050048828125,2913.669677734375,67599
2019-03-19,2933.0,2962.0,2910.449951171875,2921.64990234375,2909.2880859375,76379
2019-03-20,2921.64990234375,2934.5,2860.0,2872.25,2860.09716796875,59208
2019-03-22,2884.0,2897.949951171875,2820.0,2836.85009765625,2824.84716796875,64883
2019-03-25,2823.699951171875,2865.0,2800.0,2852.85009765625,2840.779296875,55424
2019-03-26,2856.300048828125,2939.0,2856.300048828125,2930.39990234375,2918.001220703125,110362
2019-03-27,2957.0,3009.0,2931.050048828125,2942.64990234375,2930.19921875,117256
2019-03-28,2943.0,2996.0,2942.0,2989.64990234375,2977.00048828125,73432
2019-04-01,3027.5,3045.0,2986.449951171875,3001.550048828125,2988.85009765625,61794
2019-04-02,3005.0,3070.300048828125,3000.050048828125,3049.699951171875,3036.79638671875,60518
